,Video Id,channelTitle,title,publishedAt,categoryId,description,viewCount,likeCount,favouriteCount,commentCount,duration
0,k1ZbPI47aD0,Wall Street Journal,This Guy Walks Faster Than You Run,2017-07-31T17:20:35Z,26,"Richard Luettchau II, a competitive race walker, can walk a mile in about six minutes and 40 seconds. He shares some tips for picking up the pace. Photo: Jeff Bush for The Wall Street Journal

 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",15906775,144891,,16683,PT2M16S
1,F8_ME4VwTiw,Wall Street Journal,Ergonomics Expert Explains How to Set Up Your Desk | WSJ Pro Tip,2019-06-18T17:20:35Z,25,"Our desks weren't made for us. They were made for everyone. Simple fixes like adjusting your chair to match your height and adjusting your monitor to an arm's distance can make a huge impact. What are some other adjustments to optimize your workspace?

Ergonomics expert Jon Cinkay from the Hospital for Special Surgery is here to show you how to make your desk and office chair adapt to you and not the other way around.

Photo: Adam Falk/The Wall Street Journal

0:00 Meet Jon Cinkay, a body mechanics coordinator
0:31 Adjust your chair
1:04 Adjust your monitor
1:50 Mind your mouse, keyboard and phone
2:28 Move and stretch

#Ergonomics #Desk #WSJ",15122391,416074,,6711,PT3M23S
2,S7pU17C1VX0,Wall Street Journal,Ice Cube and Son on 'Straight Outta Compton',2015-08-06T22:15:20Z,24,"Rapper Ice Cube and his son O’Shea Jackson, Jr. discuss their movie “Straight Outta Compton,” N.W.A.’s legacy and police brutality at the WSJ Cafe. 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",12742112,132001,,4263,PT10M2S
3,wVXrIaPuP7c,Wall Street Journal,"The Controversy Behind Nike’s Vaporfly Running Shoe, Explained | WSJ",2020-01-23T17:13:13Z,17,"Nike’s Vaporfly shoes have become a popular choice for both elite and amateur runners. 

But the shoes may soon be banned in professional competitions if World Athletics, the world governing body of track and field, decides they offer an unfair advantage. 

Photo/Video: Alexander Hotz/The Wall Street Journal

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #Nike #Vaporfly",7214045,101014,,13533,PT8M27S
4,32KTKXZZ-BI,Wall Street Journal,How Hong Kong Protesters Evade Surveillance With Tech | WSJ,2019-09-16T16:10:33Z,25,"Protesters in Hong Kong fear they are being monitored by the local government and potentially by China, a country at the cutting edge of mass surveillance. So demonstrators have developed hacks to avoid arrest and hide their digital tracks. 

Photo composite: Sharon Shi

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ #HongKong #HKProtests",6656975,136667,,13647,PT6M47S
5,1KtTAb9Tl6E,Wall Street Journal,Why Global Supply Chains May Never Be the Same | WSJ Documentary,2022-03-23T17:29:52Z,25,"Every day, millions of sailors, truck drivers, longshoremen, warehouse workers and delivery drivers keep mountains of goods moving into stores and homes to meet consumers’ increasing expectations of convenience. But this complex movement of goods underpinning the global economy is far more vulnerable than many imagined. 

Photo illustration: Adele Morgan

0:00 Where’s my stuff? How record demand broke supply chains
3:10 Ocean shipping—the journey from Asia
8:01 Inside America’s most backlogged port
13:50 Why there aren’t enough truck drivers
26:00 The humans and robots working in fulfillment centers 
38:11 The last mile—how products get to your doorstep
50:06 How can we fix supply chains? 

#SupplyChain #Documentary #WSJ",6532791,72822,,7156,PT54M43S
6,kexuG-YcQFA,Wall Street Journal,Microsoft CEO Satya Nadella: How I Work | WSJ,2015-09-30T16:44:11Z,25,"Microsoft CEO Satya Nadella spoke to The Wall Street Journal about how he runs meetings and picks hires--and whether he'd rather go to a Clippers game with Steve Ballmer or play bridge with Bill Gates. Photo: David Ryder for The Wall Street Journal 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",6282063,95863,,2258,PT2M15S
7,vLebsrBn13g,Wall Street Journal,How to Survive the Longest Flight in the World | The Middle Seat,2018-10-16T16:01:45Z,19,"WSJ's Scott McCartney went nonstop from Newark, N.J., to Singapore, testing his tips on how to survive more than 18 hours on a plane to help you with your next long-haul flight. 

Photo: Drew Evans/The Wall Street Journal

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM


#WSJ #Travel #Singapore",6046673,69384,,5398,PT4M14S
8,klKcQt_awWw,Wall Street Journal,Learn to Dance with Three Easy Steps,2014-04-29T20:47:31Z,24,"Wedding season is here and it's time to get your groove on! But what if you don't know how to dance? Ashlé Dawson of the Broadway Dance Center shows WSJ's Elizabeth Holmes three simple steps to make you feel more comfortable on the dance floor.

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

Visit the WSJ channel for more video:
https://www.youtube.com/wsjdigitalnetwork
More from the Wall Street Journal:
Visit WSJ.com: http://online.wsj.com/home-page

Follow WSJ on Facebook:
http://www.facebook.com/wsjlive
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJLive
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/
Follow WSJ on Tumblr: http://www.tumblr.com/tagged/wall-street-journal 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",5800371,20938,,767,PT3M9S
9,4Ey89C05FOw,Wall Street Journal,"President Obama Gives Speech at Hiroshima Memorial, Meets Survivors | WSJ",2016-05-27T12:37:40Z,25,"President Barack Obama made a historic visit to Hiroshima on Friday, meeting with survivors of the atomic attack that killed 140,000 people. Photo: Getty Images

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",5270631,97099,,10498,PT2M43S
10,rtLTZUaMSDQ,Wall Street Journal,I Spent 24 Hours Trapped in the Metaverse | WSJ,2021-11-12T17:45:36Z,25,"Everyone is blabbing about the metaverse. But what does this future digital world look like? 

WSJ’s Joanna Stern checked into a hotel and strapped on the Meta Quest 2 virtual-reality headset for the day. She went to work meetings with Spatial and Horizon Worlds, hung out with new avatar friends in AltspaceVR and even exercised while playing games. 

0:00 The setup
1:48 Games and AltspaceVR
3:30 Meditation apps, reading and exercising
4:47 Taking meetings
6:35 What’s next for the metaverse?

Tech Things With Joanna Stern
Everything is now a tech thing. In creative and humorous videos, WSJ senior personal tech columnist Joanna Stern explains and reviews the products, services and trends that are changing our world.

#Metaverse #VR #WSJ",5124341,79375,,16152,PT7M34S
11,htPQrCBLBaQ,Wall Street Journal,George W. Bush Delivers Emotional Eulogy for His Father George H.W. Bush,2018-12-05T19:19:55Z,25,"In a heartfelt eulogy George W. Bush, the 43rd president of the United States, pays tribute to the life of ""the best father a son or daughter could have,"" George H.W. Bush. Photo: Getty Images

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",4562391,50839,,6293,PT12M54S
12,2m1Ff4k8Vic,Wall Street Journal,The Sport of Cigar Smoking,2018-01-03T20:51:11Z,26,"A growing number of cigar smokers are competing to see how long they can make a stogie last. Photo: Rob Alcaraz/The Wall Street Journal

 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",4457042,52815,,3074,PT2M17S
13,_eSZaCHXBVA,Wall Street Journal,How Israel’s Iron Dome Works | WSJ,2021-05-17T17:01:56Z,25,"Israel’s Iron Dome missile-defense system is designed to intercept and destroy short-range rockets and mortars. During the recent conflict, it has been used to destroy more than 200 rockets bound for Israeli cities. Here’s how it works. 

Photo: Ilia Yefimovich/Getty Images

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Israel #IronDome #WSJ",4291005,40004,,6531,PT2M27S
14,2VX29jEkyhA,Wall Street Journal,Inside the Floor Routine Once Thought Impossible,2016-07-08T15:44:01Z,26,"Aly Raisman took Olympic gold in 2012 with a mind-boggling opening tumbling pass. The reigning champion breaks down that same pass, which she hopes will help her medal again in Rio. Image: Robert Libetti/The Wall Street Journal

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3982125,33628,,822,PT3M24S
15,CoUmgMhn2iY,Wall Street Journal,How This Cyclist Hit 184MPH and Set the World Record,2019-01-14T19:14:21Z,25,"Denise Mueller-Korenek shattered the previous land-speed record for the fastest human on a bicycle on earth. We were with her when she did it. Video: Andria Chamberlin and Michael Kofsky for The Wall Street Journal

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3665278,41447,,5646,PT20M49S
16,grkHcEyZu04,Wall Street Journal,Behind Chick-fil-A’s Unconventional Franchise Model | WSJ The Economics Of,2021-10-28T19:02:43Z,25,"Chick-fil-A has built its rapid growth on the popularity of its signature chicken sandwich. But its unconventional approach to business has helped make it the third biggest fast-food chain in the U.S. 

WSJ gets an inside look at the business strategies including the unique franchise model, small menu and culture driving the Atlanta-based company’s success.

Photo Illustration: Alexander Hotz/WSJ

0:00 Chicken sandwich
0:42 Chick-fil-A’s history
1:26 Small menu
3:04 Atypical franchise model
5:06 Culture and values

The Economics Of
How do the world's most successful companies generate revenue? In this explainer series, we'll dive into the surprising stories behind how businesses work--exploring everything from Costco's ""treasure-hunt"" model to the economics behind Amazon's AWS.

#ChickfilA #Chicken #WSJ",3621487,48079,,2997,PT8M24S
17,Dqjj6FNel80,Wall Street Journal,How Bad Can Inflation Be? Turkey Offers a Warning. | WSJ,2021-12-15T17:00:19Z,25,"As the Federal Reserve and other central banks around the world deal with rising inflation amid the economic recovery from the pandemic, Turkey – where the rate is currently over 20% – offers a warning. Soaring inflation has led to economic turmoil after years of broad growth. 

Photo: Sedat Suna/Shutterstock

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Inflation #Turkey #WSJ",3614186,33187,,9687,PT2M53S
18,WUKEYDep8as,Wall Street Journal,Why a 2022 Recession Would Be Unlike Any Other | WSJ,2022-07-15T19:29:37Z,25,"Is the U.S. in a recession? Many economists think that’s a possibility and by some measurements, it may have already started. But why aren’t people losing their jobs?

Recessions usually come with a dip in economic output and a rise in unemployment. Right now, economic output is falling. But so is unemployment. WSJ’s Jon Hilsenrath has coined it a “jobful downturn.” We look at past recessions and indicators to explain how a recession in 2020 could be very different.

Read more about this “jobful downturn” on The Wall Street Journal: https://www.wsj.com/articles/recession-economy-unemployment-jobs-11656947596

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#Recession #Economy #WSJ",3596648,44205,,5786,PT5M8S
19,G7xI2dUPN3A,Wall Street Journal,Apple Watch Series 4 Fall Detection Tested By a Hollywood Stunt Double,2018-10-03T19:19:08Z,28,"The newest watch can detect hard falls and alert emergency contacts. WSJ’s Joanna Stern enlisted a pro to trip, slip and flip through some serious testing. Don’t try this at home.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",3485229,54924,,1771,PT4M53S
20,5wQ9nAlO12E,Wall Street Journal,Pilot Explains the Science of Turbulence | WSJ Travel Guides,2021-06-18T16:53:20Z,25,"Turbulence isn’t entirely predictable, according to pilot Stuart Walker. Flights can be impacted by four different types of turbulence: clear-air turbulence, thermal turbulence, mechanical turbulence and wake turbulence. But how does turbulence happen in clear skies?

Walker, who has decades of experience flying planes, explains each type of turbulence and what pilots can do to help avoid a bumpy ride for passengers in flight. 

0:00 Types of turbulence 
0:39 Clear-air turbulence 
2:08 Thermal turbulence
3:41 Mechanical turbulence
5:11 Wake turbulence 
6:22 Tips for fliers 

#Turbulence #Flying #WSJ",3351557,45917,,2022,PT7M15S
21,qkAFY6y9SFo,Wall Street Journal,"Six Suicides, One Year, One High School | WSJ",2019-04-12T13:46:15Z,25,"In less than a year, six students who had attended Herriman High School in Utah committed suicide. The WSJ visited Herriman and found a community searching for answers as they struggle with the loss.

If you or a friend are struggling emotionally, help is available Free, confidential support for people in distress is offered by the National Suicide Prevention Lifeline at (800) 273-8255. You can also text a crisis counselor by messaging the Crisis Text Line at 741741.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM

#WSJ",3128814,74675,,9161,PT9M7S
22,JMLsHI8aV0g,Wall Street Journal,How China Is Using Artificial Intelligence in Classrooms | WSJ,2019-10-01T17:20:56Z,25,"A growing number of classrooms in China are equipped with artificial-intelligence cameras and brain-wave trackers. While many parents and teachers see them as tools to improve grades, they’ve become some children’s worst nightmare. 

Video: Crystal Tai

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM 

#WSJ #ArtificialIntelligence #China",2973158,67597,,11842,PT5M44S
23,bjSe-0vSRMY,Wall Street Journal,Tasting the World’s First Test-Tube Steak,2018-12-11T16:53:01Z,25,"The race is on to create lab-grown meat products. Still, little is known about their safety and potential impact. In this episode of Moving Upstream, WSJ’s Jason Bellini visits entrepreneurs, scientists, and ranchers to understand how it’s made, and gets a first taste of steak grown from cultured cells.

Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2899513,55842,,15375,PT9M55S
24,J1VhlBdCByY,Wall Street Journal,Philippines Fights Islamic Militants in Marawi,2017-05-30T14:26:30Z,25,"More than 100 people have been killed in the battle for Marawi city between Philippine government forces and the extremist Maute group, which has pledged allegiance to Islamic State. 

Photo: Getty Images

Subscribe to the WSJ channel here:
http://bit.ly/14Q81Xy

More from the Wall Street Journal:
Visit WSJ.com: http://www.wsj.com

Follow WSJ on Facebook: http://www.facebook.com/wsjvideo
Follow WSJ on Google+: https://plus.google.com/+wsj/posts
Follow WSJ on Twitter: https://twitter.com/WSJvideo
Follow WSJ on Instagram: http://instagram.com/wsj
Follow WSJ on Pinterest: http://www.pinterest.com/wsj/ 
Don’t miss a WSJ video, subscribe here: http://bit.ly/14Q81Xy

More from the Wall Street Journal: 
Visit WSJ.com: http://www.wsj.com
Visit the WSJ Video Center: https://wsj.com/video

On Facebook: https://www.facebook.com/pg/wsj/videos/
On Twitter: https://twitter.com/WSJ
On Snapchat: https://on.wsj.com/2ratjSM",2606725,17822,,1361,PT2M33S
